height,engine-size,stroke,compression-ratio,horsepower,peak-rpm,price
58.3,92,3.41,9.2,76,6000,7295
53.5,97,3.29,9.4,69,5200,7349
58.3,92,3.41,9.2,76,6000,7295
53.3,97,3.29,9.4,69,5200,7799
53.3,97,3.29,9.4,69,5200,7799
53.3,97,3.29,9.4,69,5200,7799
53.3,97,3.29,9.4,69,5200,7799
53.3,97,3.29,9.4,69,5200,7799
53.3,97,3.29,9.4,69,5200,7799
53.5,97,3.29,9.4,69,5200,7999
53.5,97,3.29,9.4,69,5200,7999
53.5,97,3.29,9.4,69,5200,7999
53.5,97,3.29,9.4,69,5200,7999
53.5,97,3.29,9.4,69,5200,7999
53.5,97,3.29,9.4,69,5200,7999
54.5,92,3.03,9,62,4800,6338
54.5,92,3.03,9,62,4800,6338
54.5,92,3.03,9,62,4800,6338
54.5,92,3.03,9,62,4800,6338
54.5,92,3.03,9,62,4800,6338
54.5,92,3.03,9,62,4800,6338
53.7,97,2.36,9,69,4900,5118
53.7,97,2.36,9,69,4900,5118
53.7,97,2.36,9,69,4900,5118
53.7,97,2.36,9,69,4900,5118
53.7,97,2.36,9,69,4900,5118
53.7,97,2.36,9,69,4900,5118
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,6938
53,98,3.03,9,70,4800,7738
53,98,3.03,9,70,4800,7738
53,98,3.03,9,70,4800,7738
53,98,3.03,9,70,4800,7738
53,98,3.03,9,70,4800,7738
53,98,3.03,9,70,4800,7738
52.8,98,3.03,9,70,4800,7198
52.8,98,3.03,9,70,4800,7198
52.8,98,3.03,9,70,4800,7198
52.8,98,3.03,9,70,4800,7198
52.8,98,3.03,9,70,4800,7198
52.8,98,3.03,9,70,4800,7198
53.7,108,2.64,8.7,73,4400,7053
53.7,108,2.64,8.7,73,4400,7053
53.7,108,2.64,8.7,73,4400,7053
53.7,108,2.64,8.7,73,4400,7053
53.7,108,2.64,8.7,73,4400,7053
53.7,108,2.64,8.7,73,4400,7053
52.8,98,3.03,9,70,4800,8358
52.8,98,3.03,9,70,4800,8358
52.8,98,3.03,9,70,4800,8358
52.8,98,3.03,9,70,4800,8358
52.8,98,3.03,9,70,4800,8358
52.8,98,3.03,9,70,4800,8358
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
50.8,98,3.39,7.6,102,5500,7957
52.8,98,3.03,9,70,4800,9258
52.8,98,3.03,9,70,4800,9258
52.8,98,3.03,9,70,4800,9258
52.8,98,3.03,9,70,4800,9258
52.8,98,3.03,9,70,4800,9258
52.8,98,3.03,9,70,4800,9258
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.5,108,2.64,9.5,82,4800,7126
50.8,98,3.39,7.6,102,5500,7689
52.6,98,3.03,9,70,4800,8058
52.6,98,3.03,9,70,4800,8058
52.6,98,3.03,9,70,4800,8058
52.6,98,3.03,9,70,4800,8058
52.6,98,3.03,9,70,4800,8058
52.6,98,3.03,9,70,4800,8058
52.5,108,2.64,9.5,82,4400,7775
52.5,108,2.64,9.5,82,4400,7775
52.5,108,2.64,9.5,82,4400,7775
52.5,108,2.64,9.5,82,4400,7775
52.5,108,2.64,9.5,82,4400,7775
52.5,108,2.64,9.5,82,4400,7775
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
50.8,98,3.23,9.4,68,5500,7609
50.6,98,3.39,7.6,102,5500,8558
52.6,98,3.03,9,70,4800,8238
52.6,98,3.03,9,70,4800,8238
52.6,98,3.03,9,70,4800,8238
52.6,98,3.03,9,70,4800,8238
52.6,98,3.03,9,70,4800,8238
52.6,98,3.03,9,70,4800,8238
55.7,109,3.4,9,85,5250,7975
55.7,109,3.4,9,85,5250,7975
55.7,109,3.4,9,85,5250,7975
55.7,109,3.4,9,85,5250,7975
55.7,109,3.4,9,85,5250,8195
55.7,109,3.4,9,85,5250,8195
55.7,109,3.4,9,85,5250,8195
55.7,109,3.4,9,85,5250,8195
51.4,109,3.4,8.5,90,5500,9980
51.4,109,3.4,8.5,90,5500,9980
51.4,109,3.4,8.5,90,5500,9980
51.4,109,3.4,8.5,90,5500,9980
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
53.3,110,3.58,9,86,5800,7895
55.7,108,2.64,8.7,73,4400,7603
55.7,108,2.64,8.7,73,4400,7603
55.7,108,2.64,8.7,73,4400,7603
55.7,108,2.64,8.7,73,4400,7603
55.7,108,2.64,8.7,73,4400,7603
55.7,108,2.64,8.7,73,4400,7603
55.6,109,3.4,8.5,90,5500,11595
55.6,109,3.4,8.5,90,5500,11595
55.6,109,3.4,8.5,90,5500,11595
55.7,97,3.4,23,52,4800,7775
55.7,97,3.4,23,52,4800,7775
55.7,97,3.4,23,52,4800,7775
55.7,97,3.4,23,52,4800,7775
55.7,97,3.4,23,52,4800,7995
55.7,97,3.4,23,52,4800,7995
55.7,97,3.4,23,52,4800,7995
55.7,97,3.4,23,52,4800,7995
52.6,98,3.08,9.4,112,6600,9298
52.6,98,3.08,9.4,112,6600,9298
52.6,98,3.08,9.4,112,6600,9298
52.6,98,3.08,9.4,112,6600,9298
52.6,98,3.08,9.4,112,6600,9298
52.6,98,3.08,9.4,112,6600,9298
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
55.7,109,3.4,9,85,5250,8495
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
55.7,109,3.4,9,85,5250,8495
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
55.7,109,3.4,9,85,5250,8495
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
55.7,109,3.4,9,85,5250,8495
53,110,3.35,22.5,56,4500,7898
52.8,110,3.35,22.5,56,4500,7788
59.1,92,3.03,9,62,4800,6918
59.1,92,3.03,9,62,4800,6918
59.1,92,3.03,9,62,4800,6918
59.1,92,3.03,9,62,4800,6918
59.1,92,3.03,9,62,4800,6918
59.1,92,3.03,9,62,4800,6918
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53.3,110,3.58,9,86,5800,9095
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
53,108,2.64,9,82,4800,7463
59.1,92,3.03,9,62,4800,7898
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
51,110,3.58,9.1,100,5500,10345
52.6,98,3.08,9.4,112,6600,9538
55.7,109,3.4,10,100,5500,9995
52.6,98,3.08,9.4,112,6600,9538
55.7,109,3.4,10,100,5500,9995
52.6,98,3.08,9.4,112,6600,9538
52.6,98,3.08,9.4,112,6600,9538
55.7,109,3.4,10,100,5500,9995
52.6,98,3.08,9.4,112,6600,9538
55.7,109,3.4,10,100,5500,9995
52.6,98,3.08,9.4,112,6600,9538
54.7,120,3.47,8.5,97,5200,9549
54.7,120,3.47,8.5,97,5200,9549
54.7,120,3.47,8.5,97,5200,9549
54.7,120,3.47,8.5,97,5200,9549
54.7,120,3.47,8.5,97,5200,9549
54.7,120,3.47,8.5,97,5200,9549
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
54.1,110,3.58,9,86,5800,8845
55.7,97,3.4,23,68,4500,9495
55.7,97,3.4,23,68,4500,9495
55.7,97,3.4,23,68,4500,9495
55.7,97,3.4,23,68,4500,9495
54.7,120,3.47,8.5,97,5200,8949
54.7,120,3.47,8.5,97,5200,8949
54.7,120,3.47,8.5,97,5200,8949
54.7,120,3.47,8.5,97,5200,8949
54.7,120,3.47,8.5,97,5200,8949
54.7,120,3.47,8.5,97,5200,8949
54.9,122,3.54,8.7,92,4200,8948
54.9,122,3.54,8.7,92,4200,8948
54.9,122,3.54,8.7,92,4200,8948
54.9,122,3.54,8.7,92,4200,8948
54.9,122,3.54,8.7,92,4200,8948
54.9,122,3.54,8.7,92,4200,8948
49.4,122,3.46,8.5,88,5000,8499
49.4,122,3.46,8.5,88,5000,8499
49.4,122,3.46,8.5,88,5000,8499
49.4,122,3.46,8.5,88,5000,8499
49.4,122,3.46,8.5,88,5000,8499
49.4,122,3.46,8.5,88,5000,8499
54.3,109,3.4,10,102,5500,13950
53.5,111,3.23,8.5,78,4800,6785
54.3,109,3.4,10,102,5500,13950
54.3,109,3.4,10,102,5500,13950
53.5,111,3.23,8.5,78,4800,6785
54.3,109,3.4,10,102,5500,13950
54.3,109,3.4,10,102,5500,13950
53.5,111,3.23,8.5,78,4800,6785
54.3,109,3.4,10,102,5500,13950
53.5,111,3.23,8.5,78,4800,6785
52.5,108,2.64,9,94,5200,9960
52.5,108,2.64,9,94,5200,9960
52.5,108,2.64,9,94,5200,9960
52.5,108,2.64,9,94,5200,9960
52.5,108,2.64,9,94,5200,9960
52.5,108,2.64,9,94,5200,9960
51.6,122,3.46,8.5,88,5000,6989
51.6,122,3.46,8.5,88,5000,6989
51.6,122,3.46,8.5,88,5000,6989
51.6,122,3.46,8.5,88,5000,6989
51.6,122,3.46,8.5,88,5000,6989
51.6,122,3.46,8.5,88,5000,6989
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
49.4,110,3.46,7.5,116,5500,9959
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
54.1,110,3.58,9,86,5800,10295
49.6,70,3.4,9.4,101,6000,10945
49.6,70,3.4,9.4,101,6000,11845
49.6,70,3.4,9.4,101,6000,10945
49.6,70,3.4,9.4,101,6000,11845
49.6,70,3.4,9.4,101,6000,10945
49.6,70,3.4,9.4,101,6000,11845
49.6,70,3.4,9.4,101,6000,10945
49.6,70,3.4,9.4,101,6000,11845
49.6,70,3.4,9.4,101,6000,13645
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
49.6,70,3.4,9.4,101,6000,13645
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
49.6,70,3.4,9.4,101,6000,13645
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.64,9,82,4800,9233
49.6,70,3.4,9.4,101,6000,13645
53.7,122,3.39,8.6,84,4800,8845
53.7,122,3.39,8.6,84,4800,10595
54.3,108,2.8,8.8,101,5800,16430
54.3,108,2.8,8.8,101,5800,16925
54.3,108,2.8,8.8,101,5800,16430
54.3,108,2.8,8.8,101,5800,16925
54.3,108,2.8,8.8,101,5800,16430
54.3,108,2.8,8.8,101,5800,16925
54.3,108,2.8,8.8,101,5800,16430
54.3,108,2.8,8.8,101,5800,16925
54.3,108,2.8,8.8,101,5800,16430
54.3,108,2.8,8.8,101,5800,16925
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,110,3.46,7.5,116,5500,9279
51.6,122,3.46,8.5,88,5000,8189
51.6,122,3.46,8.5,88,5000,8189
51.6,122,3.46,8.5,88,5000,8189
51.6,122,3.46,8.5,88,5000,8189
51.6,122,3.46,8.5,88,5000,8189
51.6,122,3.46,8.5,88,5000,8189
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
55.5,122,3.39,8.6,84,4800,8495
55.5,122,3.39,8.6,84,4800,10245
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
53.9,122,3.54,8.7,92,4200,9988
54.9,122,3.54,8.7,92,4200,10898
54.9,108,2.64,9,82,4800,8013
54.9,108,2.64,9,82,4800,8013
54.9,108,2.64,9,82,4800,8013
54.9,108,2.64,9,82,4800,8013
54.9,108,2.64,9,82,4800,8013
54.9,108,2.64,9,82,4800,8013
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,8.6,84,4800,11245
55.5,122,3.39,22.7,64,4650,10795
55.5,122,3.39,22.7,64,4650,10795
55.5,122,3.39,22.7,64,4650,10795
55.5,122,3.39,22.7,64,4650,10795
53,108,2.64,9,94,5200,10198
53,108,2.64,9,94,5200,10198
53,108,2.64,9,94,5200,10198
53,108,2.64,9,94,5200,10198
53,108,2.64,9,94,5200,10198
53,108,2.64,9,94,5200,10198
53.9,122,3.54,8.7,92,4200,11248
53.9,122,3.54,8.7,92,4200,11248
53.9,122,3.54,8.7,92,4200,11248
53.9,122,3.54,8.7,92,4200,11248
53.9,122,3.54,8.7,92,4200,11248
53.9,122,3.54,8.7,92,4200,11248
50.5,132,3.9,8.7,68,5500,9895
