battery_power,clock_speed,int_memory,mobile_wt,px_height,px_width,ram
1866,1.4,30,182,108,1781,3834
1242,1.1,10,165,459,1225,1050
1166,1.5,43,80,205,603,3993
1448,0.5,45,138,570,1724,3378
1407,2.4,22,104,1172,1217,2192
605,1,9,142,160,1026,392
1038,1.2,43,141,4,638,3709
797,2.9,38,90,763,1413,590
819,0.6,42,188,339,1242,1814
1114,2.8,9,197,1040,1071,907
1234,1.6,33,172,166,778,1449
1199,2.5,16,116,1168,1552,3448
1103,1,29,111,990,1486,1837
1589,0.6,58,85,319,1206,3464
999,2.9,64,199,1397,1616,2593
1510,0.9,45,180,708,1752,3484
1008,0.8,61,114,1077,1122,2009
1127,2.9,57,163,928,1049,2048
1412,2.4,25,96,516,1894,837
1496,2,42,182,96,741,854
1083,2.9,64,178,1025,1118,3210
668,0.5,3,155,666,1203,2746
1309,1.1,33,100,557,1402,2334
1724,2,57,177,1605,1924,2822
1977,2,54,171,1226,1242,1971
885,2.3,15,103,769,802,1410
879,2.5,14,83,403,1105,349
1322,1.7,7,140,177,1990,1418
1137,1,7,196,942,1179,3616
1355,2.3,23,132,651,891,880
1665,0.5,60,194,1572,1684,1601
657,2.5,37,141,476,961,1412
593,0.5,31,156,1233,1317,1692
1883,0.5,10,146,836,1739,2600
1732,1.1,12,119,824,881,1308
543,0.5,57,192,391,984,2413
1939,2.8,55,199,320,520,1047
553,2.4,8,121,325,902,1204
832,0.7,39,103,125,1504,1799
1661,1.9,23,172,846,1634,2676
1657,2.4,42,198,1770,1796,2597
1135,2,46,83,293,1846,3029
1775,1.5,41,163,1633,1869,2343
783,1.8,43,106,1198,1471,2016
617,2.3,32,199,768,874,2213
867,1.4,4,135,70,1974,790
1310,1.1,7,194,117,513,3182
1804,0.5,22,153,1158,1244,3472
1900,2.3,18,89,1055,1661,2871
909,1.4,53,82,635,973,3187
1084,2.6,40,107,322,771,1945
1308,1.3,46,199,275,989,488
1778,0.5,15,102,1445,1954,1214
1701,1.6,10,194,550,1338,2598
772,2.4,10,80,1242,1712,3242
825,0.5,52,130,597,863,3534
1379,1.1,36,200,538,1376,3426
1166,2,25,198,59,1203,2488
1659,2.8,16,89,819,902,3255
826,2.4,58,88,179,786,2863
1564,2.3,25,189,1259,1965,1496
1957,0.9,31,181,396,1732,3801
1571,1.4,19,100,713,1398,666
1414,2,54,99,262,829,3799
1790,2.5,2,184,622,792,1366
645,0.5,41,197,327,580,2962
668,2.9,30,195,522,1056,2399
1652,1.1,36,89,313,1264,2338
1213,0.5,16,108,226,1248,2700
1272,2.5,22,133,605,669,2235
866,0.5,46,179,692,1686,3825
536,2.4,3,182,1386,1539,284
523,2.6,14,155,304,1042,1427
1753,0.5,31,134,1590,1926,1324
1218,1.8,14,147,229,616,398
1537,2.5,43,137,839,1131,3685
786,2.2,33,141,507,1697,2390
1678,2.1,64,134,436,536,278
1814,1.4,9,141,756,786,3556
1101,1.8,31,148,387,1269,2196
1461,2.4,40,141,1265,1298,3799
1216,3,47,199,1852,1967,2268
506,1.6,41,159,875,1025,2965
843,0.5,56,147,140,800,2341
742,2.2,56,190,577,1359,3557
1692,2.1,61,176,975,1996,1354
1485,1,32,84,510,1013,2147
1547,2.9,45,166,583,590,505
1692,2.3,46,139,674,1925,1394
637,2.3,60,97,1125,1989,374
1224,0.5,6,109,747,826,506
1356,2.8,29,198,1612,1983,3702
1840,0.5,34,142,311,1545,1078
1481,0.7,37,96,116,1533,2945
961,1.5,51,152,554,621,2981
1296,0.9,14,124,811,1272,490
1193,0.9,26,166,730,1729,536
1441,2.1,3,118,577,1071,2317
517,1.4,33,183,660,974,3704
748,1.7,27,150,450,1554,2126
1126,2.4,10,160,1223,1611,2050
1572,0.6,58,157,1109,1937,2462
1569,2.8,44,110,45,1942,1260
1270,0.6,32,101,299,845,3770
1854,3,8,101,506,627,1886
625,1.2,10,183,635,842,3323
1577,0.5,42,197,1045,1737,2060
534,0.5,16,189,393,1199,3926
946,1.7,25,143,650,1740,2177
685,0.5,29,93,433,648,728
1949,1.3,23,101,839,1136,2478
947,0.8,22,197,1176,1220,2842
801,2.2,63,165,650,879,1617
703,2.7,30,113,218,1065,1472
1165,2.4,41,178,564,831,764
1082,0.8,38,198,986,1191,2337
959,2.6,20,84,561,1631,3965
1502,1.2,54,138,65,588,3693
1380,2.1,4,92,420,500,797
1266,0.5,5,95,1365,1698,1687
1934,2.6,46,103,619,1299,2940
1905,0.5,6,151,849,898,1545
1831,1.4,43,150,611,1381,3834
596,1.4,46,165,953,984,2505
1562,1.3,7,190,642,1533,2243
1490,0.5,64,150,1417,1464,3600
1523,2.4,57,117,247,539,3971
640,0.6,20,163,710,1179,2844
1526,2.1,23,117,718,751,2227
1989,2.5,41,94,1100,1497,1665
1308,1.9,61,106,59,1215,3355
609,0.5,26,93,938,1948,1866
1905,0.6,36,119,825,1542,1287
1703,0.5,22,192,286,1235,1046
1445,2.4,20,173,1273,1345,1441
1087,1.3,16,166,295,589,690
671,0.9,30,105,852,1182,2504
1472,2.3,61,168,710,1052,2677
765,0.5,47,115,1277,1429,2243
1642,0.5,8,171,129,873,2984
1265,1.5,49,182,690,836,1362
664,1.1,51,110,701,1478,3629
1277,0.5,35,142,309,1460,3559
1395,1.8,23,111,213,705,2571
1539,2.6,41,159,1112,1666,2107
1049,2.2,63,135,199,1077,1022
1827,1.7,39,128,55,1020,2844
903,1,50,91,1230,1235,711
1987,0.5,53,181,1052,1516,3117
1154,1.2,49,181,541,1499,978
1336,0.9,17,194,55,583,1869
1886,0.5,24,112,809,1958,1179
1551,1.1,51,88,1738,1995,3844
850,1.6,29,133,404,642,593
660,0.5,40,111,262,1178,588
1225,2.1,13,116,759,1404,3836
1452,0.5,25,123,42,1040,2669
1686,2.8,38,166,397,1453,2958
1634,1.4,17,200,964,1677,3031
1708,2.4,49,109,233,517,3388
1151,2.9,31,128,1022,1560,2377
1578,1.9,37,138,411,1226,2458
1689,1.8,24,127,954,1200,2766
1488,0.5,39,112,1528,1647,3054
1313,1.8,9,105,416,1308,3791
1715,1,31,83,638,1615,625
1442,1,27,192,231,687,2227
528,1.7,6,142,574,637,3256
1523,1.8,11,129,148,1606,707
1133,1.4,42,199,730,1543,1457
1718,2.5,6,183,564,980,3755
1330,0.5,38,183,1290,1441,1733
1799,0.5,49,107,632,1383,720
633,2.2,49,139,529,1009,3560
724,2.7,44,187,1273,1754,2311
822,0.5,51,157,667,860,3846
1918,1.9,10,110,1170,1543,1717
1891,2.8,37,129,169,1108,3704
1373,1,50,127,105,673,3800
862,0.8,23,165,793,1758,278
1273,1,48,99,490,886,1767
957,2.5,7,107,1201,1485,1846
1617,1.3,30,105,246,1038,829
893,2.5,55,183,417,946,2986
1210,0.5,63,93,1177,1462,2394
708,2.7,63,195,78,654,2169
835,1.1,7,101,323,1604,1181
1450,2.7,19,131,707,1882,575
973,1.5,57,190,457,1816,2977
601,1.4,4,154,356,765,532
507,0.5,32,141,936,1398,1702
564,1.8,51,168,912,1980,1074
1559,1.6,6,162,179,1559,3352
754,0.5,59,178,1914,1928,1027
728,2.7,25,88,526,1529,2039
1431,0.5,56,191,156,952,461
767,1.5,28,175,344,1517,527
1722,2.6,18,177,865,1741,3271
1992,1.6,57,100,1552,1596,606
1876,0.5,40,86,546,1564,2513
1054,1.1,38,136,1097,1222,1675
1283,1.6,47,93,372,692,2698
1281,2.3,28,148,1285,1617,1129
1066,0.6,7,114,1242,1571,468
730,2.1,4,89,302,1247,1210
1053,0.8,45,103,594,1767,3086
1611,0.5,3,98,303,714,1595
793,1,30,133,1858,1935,2332
1220,2.9,62,125,403,1933,2589
1662,0.5,61,126,32,1509,3760
1281,2.8,8,144,590,954,1851
538,0.8,2,177,235,662,417
823,0.5,39,187,630,888,294
1733,2.8,36,119,357,527,3576
1429,1.5,40,100,246,820,3945
1839,1.2,54,200,475,1493,927
659,2.7,6,110,1054,1929,2044
1953,2.1,56,158,555,764,2334
1172,1.9,27,164,607,1092,1477
612,1.9,16,102,1360,1891,3161
1563,2.4,24,170,142,1699,3660
1191,1.3,26,84,681,683,1604
615,0.5,42,163,104,1664,2211
1893,2.1,63,134,637,763,3822
1563,1.7,16,151,410,572,3922
1995,1.9,9,139,1830,1963,1203
1517,0.5,48,143,802,1489,2822
832,1.6,34,108,311,1294,447
1162,2,56,114,56,997,1652
1595,2.6,12,121,344,655,3608
1329,1,52,181,1053,1458,1228
928,0.5,56,80,221,1243,666
1656,0.5,38,105,506,519,1499
1937,1.7,58,189,1728,1767,3321
977,1.1,57,181,63,566,1206
768,0.9,56,113,418,515,952
1464,0.5,12,117,854,1168,3927
1177,0.9,29,191,178,882,311
1348,2,52,98,1869,1942,955
1956,2.2,37,87,185,776,1109
1751,0.5,8,178,170,564,2969
1530,2,42,177,454,1975,725
1997,1.8,40,185,866,1212,1655
1414,1.5,44,180,44,1118,3490
1707,1.4,41,80,1331,1388,1774
894,0.5,50,199,1285,1462,3615
645,1.2,41,184,741,1130,714
1163,2.8,49,155,520,754,2768
1126,0.7,49,165,114,1726,3739
1648,0.7,64,170,1153,1876,610
1170,0.9,14,199,474,709,715
508,0.8,42,94,39,557,663
1097,2.1,64,161,419,1914,1725
728,1.7,5,101,584,775,834
1980,0.5,29,177,312,1910,3865
1504,2.3,64,182,19,1923,3059
1379,2.1,63,83,207,1370,651
1698,2.1,18,160,363,994,796
920,2.1,25,115,209,1078,785
1144,1.5,21,189,159,724,3252
1995,0.5,26,129,649,1104,1322
1430,0.5,27,183,1132,1182,2832
972,0.5,13,193,1392,1795,1615
662,0.5,20,138,1001,1224,2125
1867,2.3,9,191,712,1442,990
1730,2,20,143,418,1023,1595
1723,1,7,126,384,1361,1213
1882,1.3,47,140,119,652,2500
803,0.8,18,106,627,935,2801
580,1.2,47,91,1086,1345,3451
668,2.3,48,114,195,1292,1201
1391,1.4,36,182,14,1256,3139
1560,2.3,22,169,745,1364,1938
821,1.8,54,109,253,1786,3185
811,2.4,2,106,333,1429,2111
1989,2.9,17,193,629,682,2369
1034,2.7,37,120,707,1199,3625
618,2.1,6,86,1314,1688,1051
654,1.3,52,196,1715,1898,1036
576,2.8,10,184,513,1438,2938
667,0.6,3,185,13,1463,2855
869,1,57,118,1243,1584,2727
635,0.5,42,149,300,1059,2973
609,3,44,117,58,1253,2581
1557,2.8,2,123,1107,1442,2690
1604,1.7,33,191,134,939,916
1182,0.5,8,138,275,986,2563
848,2.1,19,148,176,1029,3359
1610,2.9,64,181,1236,1280,941
1828,2.1,17,199,336,898,2280
880,2,50,194,1116,1381,827
1394,0.9,62,175,1010,1565,473
1960,2.3,61,86,205,1299,3865
809,0.8,21,91,1453,1726,1274
899,0.5,57,172,788,1331,364
1976,0.7,32,171,1301,1922,3699
879,1.5,21,187,463,1038,2927
916,2.6,36,195,188,992,1470
763,1.7,2,92,1028,1186,1050
508,1.6,9,162,1419,1920,2616
825,2.9,34,99,1471,1866,2915
1864,1.4,46,178,168,981,2686
1725,0.5,52,185,1125,1195,1243
1108,2.9,52,183,130,1706,3264
1011,1.1,36,131,481,749,2261
1703,1.5,55,138,1411,1711,2993
1067,1.7,58,135,79,681,706
1334,2.4,42,115,1187,1974,2542
775,2.6,30,189,561,1510,2523
1899,0.6,26,151,96,814,336
930,1.3,14,97,77,1025,2457
1058,1.5,19,166,493,1247,418
1187,2.2,46,145,1173,1814,3917
1874,2.7,8,166,964,1233,1246
1482,0.5,48,142,634,642,2971
1809,1.7,59,174,639,721,2324
864,3,54,187,127,1670,3121
625,1.9,33,191,431,550,3801
1880,1.8,18,138,71,699,3333
1138,1.4,44,187,111,1138,3475
560,0.5,23,146,356,1903,2360
1117,0.5,12,144,798,817,2895
1712,1.4,63,137,747,1126,3652
1836,1.7,26,134,408,1139,3097
1036,2.4,39,119,373,926,2101
1860,2.3,23,162,1362,1506,3918
1375,1.1,9,145,475,726,3869
1945,1.6,57,195,743,1753,732
1896,0.5,7,141,447,794,3684
788,2.5,57,91,42,1161,3969
880,1.7,33,173,30,1350,1414
1323,2.5,28,131,162,619,1892
1868,2,42,169,347,660,3131
1266,1.9,7,184,346,1468,2532
1042,2.7,50,93,727,1705,3215
1479,0.5,19,156,180,1476,3323
1476,1.2,55,171,1641,1666,1529
1552,2.2,13,123,269,1026,2403
1454,0.5,34,83,250,1033,3419
1007,2,45,95,1186,1529,3648
652,2.4,17,173,77,559,1974
1504,1.5,34,142,507,973,2806
1726,0.9,51,193,379,1223,2239
1029,1.9,5,171,264,956,582
1582,2.8,44,112,1486,1797,3890
1478,0.8,48,99,694,882,1141
1178,1.3,49,101,579,596,2511
707,2.1,25,131,495,574,3838
755,2.8,51,186,315,990,2734
912,2,54,161,329,1053,2330
651,0.8,63,176,548,858,2244
1483,2.1,54,176,531,758,1851
914,0.9,4,100,191,1495,808
1456,0.5,7,105,823,1104,1587
1178,2.2,57,84,96,1352,2492
1503,0.7,43,166,841,1304,2122
1681,2.5,11,158,195,1205,1122
715,2.3,48,160,21,562,3709
1876,2.8,56,182,235,585,3021
1190,2.2,47,186,1417,1441,624
1755,1.3,24,134,286,1075,3937
1197,1.3,20,149,649,1629,1797
1048,0.9,28,194,966,1975,1458
1887,3,17,126,1172,1798,3348
1772,0.5,64,116,270,545,1834
1421,2.8,57,165,781,1657,2775
1464,0.5,17,153,418,1341,1277
728,2.3,23,111,126,817,457
954,0.5,50,134,228,1058,438
685,0.5,13,82,1091,1203,3210
1472,2.8,36,130,1452,1744,985
853,2,3,200,674,740,3701
1469,2.1,8,123,398,1133,1052
1310,2.3,57,135,449,889,1175
1654,1.8,11,146,1184,1719,1070
902,0.7,3,134,675,1285,3411
1448,1.4,26,156,1792,1850,1175
1631,0.9,3,198,177,1905,301
1608,1.8,28,183,1013,1158,489
1991,2.7,64,145,1058,1325,1733
1349,2,62,114,592,772,2756
1589,2.5,51,195,810,1743,2612
1844,2.3,51,158,533,882,1724
712,0.5,35,84,558,1208,2190
972,1.7,54,107,681,1050,1900
1406,0.5,34,98,1017,1366,3915
1289,0.9,25,178,765,899,1043
932,1.3,64,154,1176,1224,3817
1747,0.9,48,94,947,1131,2362
1172,2.1,41,95,1314,1884,1107
1128,1.4,53,84,609,1370,2982
664,1.2,28,106,754,1497,2042
513,0.5,44,186,619,867,1343
1742,2.3,43,170,453,681,2610
1512,1.7,6,162,205,884,2335
1986,0.5,51,165,282,1358,1614
965,1.5,13,109,130,998,1138
1067,2.4,40,122,494,1989,604
1583,1.6,42,118,275,862,3652
1653,0.5,37,176,447,1785,3955
1433,1.6,4,133,281,799,258
765,2.9,18,153,6,793,1066
1845,0.5,61,96,292,695,1731
752,0.5,48,87,164,728,3860
1948,2.8,16,100,631,1940,3630
1077,2.5,45,174,897,1304,1965
932,0.5,60,104,268,1078,1459
1968,0.9,22,115,861,1259,2323
1122,1.2,2,120,331,790,3291
1588,0.5,61,159,1064,1594,3272
601,2.1,26,101,509,548,918
1615,0.5,15,132,622,1256,3488
1589,2.2,58,128,957,1911,3961
1417,2.7,56,114,494,1649,590
1697,0.7,34,95,236,1264,3701
1330,1.3,3,83,980,1262,463
1476,0.5,43,148,1789,1972,3644
1579,1.5,27,142,831,1484,1713
1277,3,41,200,902,1090,429
1089,0.9,2,145,636,1259,2765
1663,2.5,27,169,831,1439,2084
1949,1.8,20,186,518,592,1125
1138,1.1,48,109,233,1777,2048
685,2.7,17,174,725,870,1223
1889,2.8,31,132,170,1106,3672
857,2,17,195,157,948,3100
1902,2.8,50,124,1142,1393,343
1225,2.4,15,155,840,982,1970
1066,1.6,39,131,401,1586,2728
1554,0.5,5,124,395,1579,3635
1337,0.5,31,186,48,644,2180
1926,1.7,33,172,982,1157,2488
869,1.3,34,104,478,539,3864
1278,0.5,54,104,581,750,1155
1773,2.5,32,170,1215,1472,3566
1661,0.8,6,109,594,1337,864
1438,2.2,32,176,683,1663,869
1661,1.4,29,119,536,861,591
1846,0.6,19,159,83,773,1333
1260,2,23,123,905,1313,2208
512,0.5,15,83,249,1849,2610
581,2.2,59,185,803,1613,2819
1872,2.3,44,134,459,1259,1955
687,1.3,50,151,584,1151,3416
1062,2.5,10,160,1596,1807,3803
1678,2.3,7,192,418,1763,574
1417,0.5,45,166,364,1029,2129
1074,2.4,9,103,946,952,1948
1832,0.7,2,90,186,654,2978
1039,1.3,12,200,1428,1827,1619
1059,2.4,61,134,1613,1916,3716
1606,1.4,57,154,1127,1924,3454
1928,1.8,19,187,691,1580,3777
1875,0.5,55,91,1802,1942,2712
1128,1.1,46,135,751,1582,1434
1748,1.7,14,146,859,1234,3968
1413,0.5,51,117,187,517,3383
825,0.5,23,86,206,1917,3278
1589,1.4,26,100,1673,1759,3970
535,0.5,54,145,710,939,2674
1780,0.5,27,190,1331,1463,2776
1671,0.6,61,129,263,848,2336
1821,0.9,12,114,97,1803,2430
1076,2.6,38,119,129,915,891
532,0.8,8,193,1213,1354,728
777,2.6,30,148,189,1143,3886
1217,0.5,17,182,628,632,1711
1656,1.6,16,117,320,899,2856
1185,1.9,31,152,837,1642,2447
577,2.4,37,161,1087,1450,814
737,2.4,49,193,781,1463,2951
704,2.2,53,186,251,1013,3653
525,0.5,51,137,262,1587,1891
504,0.5,16,166,767,1665,701
793,1.2,38,176,1226,1815,3139
569,0.6,39,184,389,739,2811
1590,1.9,21,160,920,963,1701
707,0.5,16,194,1027,1508,1853
767,1.9,19,185,271,1000,2445
1350,0.5,50,181,369,544,2287
1117,0.6,31,146,1258,1627,2003
641,1.1,7,192,417,759,3595
1002,0.8,35,83,1345,1416,1726
1408,2.1,45,89,613,1088,3952
1900,2,41,190,912,1596,850
726,2.9,43,101,666,760,1446
1544,2.3,45,113,236,857,1300
1454,1.6,21,160,186,1100,719
1230,2.2,26,123,416,676,988
1552,1.2,53,180,430,658,2606
1519,2.1,32,200,168,1239,2912
723,1.9,30,102,1467,1901,2339
1191,2.4,13,169,179,1813,1028
1168,1.3,61,90,159,1578,3173
1229,0.5,14,191,120,1878,1667
1758,0.5,13,190,762,1864,1897
1290,0.5,3,143,600,1109,1214
574,2.8,38,90,286,1171,3269
1271,0.5,32,113,1350,1949,445
1170,1.2,30,83,27,1722,1073
1269,1.3,52,118,1597,1920,665
1288,2.8,50,121,1177,1809,3129
1366,0.7,34,150,402,964,3501
1572,0.8,8,169,577,1237,3461
1627,0.9,32,180,52,1082,3206
1701,0.5,46,115,364,828,3717
1900,0.5,55,171,934,1241,3917
1974,1,24,80,250,545,861
1197,0.5,20,129,214,1710,2885
587,2.3,6,170,612,1793,2777
934,1.1,24,112,1111,1463,1017
1195,2,23,82,163,1100,980
1853,1,23,92,202,1951,2775
1164,1,19,95,729,1704,3309
1512,0.5,18,88,1079,1897,3607
1232,2.9,24,169,361,809,1257
1813,0.6,5,198,338,1306,759
946,2.6,5,166,1698,1771,3720
739,2.3,58,88,1052,1536,475
704,2.7,29,80,1108,1509,1122
1663,0.5,40,147,951,1545,1336
1966,1.4,40,185,1197,1987,1185
1219,1,17,196,473,1022,705
612,0.7,35,181,1294,1337,3169
1658,1.4,39,182,410,522,3483
1263,0.5,64,175,178,1883,1183
1395,2.8,55,118,782,1787,3373
621,2.7,54,151,434,910,2801
652,0.5,58,142,464,781,565
1175,0.6,25,145,137,1501,3153
561,1,11,163,492,1176,3421
1137,2.2,3,173,1250,1285,316
1835,2.3,11,193,385,583,448
1170,2.9,40,169,427,684,2366
1595,0.8,44,85,1024,1838,3881
1719,2,12,122,240,904,462
1770,2.3,7,128,886,1552,1480
1312,0.5,28,163,1233,1854,1087
1878,1.5,56,139,183,559,2711
1871,2,20,81,88,1682,2144
922,1.5,35,188,1016,1383,1165
1975,1.5,16,128,80,655,2998
1212,2.6,46,102,611,1715,2249
1430,0.9,56,179,569,906,752
1958,1.9,4,190,304,637,1409
1836,2.1,30,184,276,1230,3072
557,1.6,24,125,1131,1315,1305
539,0.6,21,145,551,599,3597
880,0.5,44,172,436,1302,3132
1369,1.8,34,162,553,727,3856
1109,2.7,39,98,1391,1787,1524
843,1.8,16,166,981,1096,3673
598,2.3,21,196,680,1173,3293
972,2.7,5,126,687,816,3035
1944,0.5,36,197,1060,1970,584
1225,0.7,2,138,217,1101,2675
644,1.3,30,114,1140,1654,2382
1919,1.5,48,150,304,1191,1391
501,2.3,54,131,504,1089,2346
1620,2.2,30,185,832,1033,606
1227,1.1,34,130,935,1781,1324
1359,0.5,58,107,446,901,1076
1914,0.7,35,118,942,1701,643
1645,1.8,21,123,897,1308,783
1063,1.1,26,101,1208,1232,3809
946,2.1,19,154,159,630,2104
1231,1.2,54,185,632,1184,1762
1397,2.9,9,87,1308,1991,3137
701,0.7,15,160,1002,1256,1756
570,0.5,9,111,1331,1917,3663
1993,0.5,27,147,150,510,2437
955,0.5,43,143,1248,1511,1432
924,0.5,47,167,108,1813,1620
600,0.5,14,112,320,747,1655
518,0.8,3,178,437,1947,2832
1063,2.5,31,95,295,935,961
920,0.5,46,149,1058,1421,2608
1715,1.9,3,171,79,1652,514
1841,1.3,14,167,593,672,2304
543,0.5,60,132,693,1031,933
1762,2.7,25,189,300,527,1896
1112,0.5,53,121,234,739,3655
709,2,35,136,1545,1596,1973
1315,2.6,64,128,59,575,3278
1762,2.5,15,107,1103,1364,2183
1462,1.7,25,182,91,1478,824
571,1.6,35,186,177,1282,2598
666,0.5,54,81,58,1353,1254
1994,1.5,7,146,447,1435,3622
1583,2.1,14,148,942,1651,1704
1778,1.4,45,132,88,516,1624
1926,1.1,50,179,371,1000,3809
966,0.6,50,117,1446,1754,2574
568,2,36,179,181,1703,950
1897,3,21,192,1311,1935,273
1695,0.5,46,200,1791,1898,446
1623,1.2,61,120,1568,1832,1510
914,0.5,26,147,706,721,1122
1721,0.5,33,128,871,1048,707
890,2.2,44,198,1074,1873,751
600,0.5,48,191,501,1465,3393
1677,1.8,11,124,271,1477,3771
723,0.5,3,168,920,1748,1851
638,1.7,27,102,1171,1383,2735
852,1,62,104,293,1159,2253
1979,1.6,32,165,833,1630,452
710,0.5,32,151,485,857,1419
1034,2.6,45,190,182,1293,969
600,2.5,22,145,207,1162,3441
1027,0.5,64,103,1698,1747,3786
1260,0.6,13,106,165,736,2710
1793,1.8,12,169,1086,1418,3533
675,2.3,60,144,192,757,1735
658,2.7,12,103,1156,1750,3587
1694,0.6,34,102,377,549,2298
804,0.8,41,89,709,818,2027
1713,2.5,27,127,729,974,2406
706,0.5,31,108,543,938,2419
1362,0.5,25,131,553,1505,995
1527,2.7,60,154,526,1116,2078
768,0.5,19,159,637,991,1145
1314,2.9,41,155,113,577,626
705,0.5,57,155,1114,1374,1509
1403,2.7,26,164,461,1251,3371
1486,2.6,52,85,1430,1747,297
781,1.1,38,198,304,1674,3508
986,1.5,23,183,471,800,2385
1310,1.4,33,105,806,1016,1301
560,2,57,81,80,1327,2167
1348,1.3,43,116,204,501,3914
1567,0.5,22,119,545,1621,2312
1940,0.9,17,93,112,858,2297
1979,2.9,19,176,1331,1532,411
561,2.1,2,193,1055,1294,665
1717,1.3,62,130,609,810,3226
535,1.5,48,113,290,811,740
1413,0.5,39,185,1039,1318,3878
1358,2.5,20,135,1485,1655,3406
1519,2.9,30,112,1122,1702,2440
1254,1.2,50,108,462,1013,3959
1591,2.2,49,154,1384,1883,3703
977,2.8,35,165,1502,1862,3714
1640,0.7,21,169,589,1301,337
663,0.8,25,183,82,1605,3176
1744,1,20,112,68,718,1205
1624,1.6,28,150,689,699,2473
1108,1.3,2,169,208,1742,1229
1188,1.4,9,114,1339,1558,2896
817,1.3,11,144,722,766,2039
863,1.6,6,133,717,1799,520
1397,2.4,3,121,433,1658,1378
1108,1,49,140,1298,1666,3254
1068,2,37,184,186,1998,1803
1702,2.3,52,145,1397,1491,2501
808,0.5,8,192,618,1891,3762
1156,0.5,61,89,1214,1262,1796
1271,0.5,54,159,613,650,990
696,0.5,51,197,649,907,2630
1981,1.9,45,175,193,1234,1380
614,1.7,58,128,22,519,3487
1590,0.6,7,122,1464,1595,1201
1945,1.6,21,113,280,895,3015
1135,2.8,43,158,690,1589,3204
1049,0.6,2,172,39,1564,433
1807,2.1,49,125,337,1384,1906
984,0.5,42,98,1036,1611,898
720,1.4,61,96,1347,1733,2799
1536,0.8,13,105,22,1634,2020
771,0.5,25,86,327,922,770
503,2.5,57,185,778,1291,305
675,2.4,42,187,482,874,2953
1936,1.9,34,182,591,1089,1671
1303,1,15,138,229,1604,2574
1004,2.9,35,141,901,1162,3772
1972,1.2,37,102,715,1648,2870
1822,1.2,8,195,172,910,2577
1159,2.8,18,83,681,723,2246
1782,2.8,58,157,867,999,2405
894,2.1,16,168,286,1300,3377
1884,2.1,43,185,451,819,3619
1648,0.5,17,142,1119,1238,1184
798,2.4,4,96,526,643,2965
802,2.4,45,157,1299,1633,3713
1276,2.9,53,130,217,735,3798
1331,1.6,16,165,1109,1226,1026
1620,2.6,5,186,434,1339,1086
1996,2.5,51,122,671,1445,2236
1092,2.7,45,185,1404,1424,1303
1018,0.7,63,155,856,883,3048
545,0.5,11,131,381,1452,616
554,1.3,12,105,85,806,3764
1264,2.9,34,171,562,849,419
1030,1.6,58,138,1111,1812,2858
1432,1.7,39,164,209,947,504
558,2.8,49,142,997,1605,392
829,0.5,56,129,91,1916,820
