height,engine-type,engine-size,stroke,compression-ratio,horsepower,peak-rpm
48.8,1,130,2.68,9,111,5000
48.8,1,130,2.68,9,111,5000
48.8,1,130,2.68,9,111,5000
48.8,1,130,2.68,9,111,5000
48.8,1,130,2.68,9,111,5000
47.8,6,326,2.76,11.5,262,5000
47.8,6,326,2.76,11.5,262,5000
47.8,6,326,2.76,11.5,262,5000
47.8,6,326,2.76,11.5,262,5000
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
54.3,4,108,2.8,8.8,101,5800
55.5,6,173,2.87,8.8,134,5500
55.5,6,173,2.87,8.8,134,5500
55.5,6,173,2.87,8.8,134,5500
55.5,6,173,2.87,8.8,134,5500
51.6,5,194,2.9,9.5,207,5900
51.6,5,194,2.9,9.5,207,5900
51.6,5,194,2.9,9.5,207,5900
51.6,5,194,2.9,9.5,207,5900
51.6,5,194,2.9,9.5,207,5900
51.6,5,194,2.9,9.5,207,5900
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
54.5,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
59.1,4,92,3.03,9,62,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
53,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.8,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
52.6,4,98,3.03,9,70,4800
53.2,3,61,3.03,9.5,48,5100
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.31,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.31,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.31,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.31,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
56.1,4,121,3.07,9.31,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,4,121,3.07,9.3,110,5250
56.1,1,121,3.07,9,160,5500
56.1,1,121,3.07,9,160,5500
52.6,4,79,3.07,10.1,60,5500
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
52.6,1,98,3.08,9.4,112,6600
56.5,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
56.5,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
56.5,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
56.5,6,234,3.1,8.3,155,4750
50.8,6,234,3.1,8.3,155,4750
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
50.2,4,151,3.11,9.5,143,5500
50.5,2,203,3.11,10,288,5750
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
50.2,4,151,3.11,9.5,143,5500
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
50.2,4,151,3.11,9.5,143,5500
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
50.2,4,151,3.11,9.5,143,5500
50.5,2,203,3.11,10,288,5750
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
50.2,4,151,3.11,9.5,143,5500
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
52,4,90,3.11,9.6,70,5400
54.8,4,140,3.12,8,175,5000
54.8,4,140,3.12,8,175,5000
54.8,4,140,3.12,8,175,5000
54.8,4,140,3.12,8,175,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,130,3.15,7.5,162,5100
57.5,4,130,3.15,7.5,162,5100
55.5,4,141,3.15,9.5,114,5400
55.5,4,141,3.15,8.7,160,5300
55.5,4,141,3.15,9.5,114,5400
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,130,3.15,7.5,162,5100
57.5,4,130,3.15,7.5,162,5100
55.5,4,141,3.15,9.5,114,5400
55.5,4,141,3.15,8.7,160,5300
55.5,4,141,3.15,9.5,114,5400
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,130,3.15,7.5,162,5100
57.5,4,130,3.15,7.5,162,5100
55.5,4,141,3.15,9.5,114,5400
55.5,4,141,3.15,8.7,160,5300
55.5,4,141,3.15,9.5,114,5400
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,141,3.15,9.5,114,5400
57.5,4,141,3.15,9.5,114,5400
56.2,4,130,3.15,7.5,162,5100
57.5,4,130,3.15,7.5,162,5100
55.5,4,141,3.15,9.5,114,5400
55.5,4,141,3.15,8.7,160,5300
55.5,4,141,3.15,9.5,114,5400
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.1,4,91,3.15,9,68,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.4,4,140,3.16,8,120,5000
54.3,4,164,3.19,9,121,4250
54.3,4,164,3.19,9,121,4250
55.7,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
58.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
54.3,4,164,3.19,9,121,4250
54.3,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
54.3,4,164,3.19,9,121,4250
54.3,4,164,3.19,9,121,4250
55.7,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
55.7,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
58.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
54.3,4,164,3.19,9,121,4250
54.3,4,164,3.19,9,121,4250
55.7,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
58.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
54.3,4,164,3.19,9,121,4250
54.3,4,164,3.19,9,121,4250
56.7,3,120,3.19,8.4,97,5000
56.7,3,120,3.19,8.4,97,5000
55.7,4,164,3.19,9,121,4250
56,3,134,3.21,7,142,5600
56,3,134,3.21,7,142,5600
56,3,134,3.21,7,142,5600
56,3,134,3.21,7,142,5600
56,3,134,3.21,7,142,5600
56,3,134,3.21,7,142,5600
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
53.5,4,111,3.23,8.5,78,4800
51.4,4,119,3.23,9.2,90,5000
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
53.5,4,111,3.23,8.5,78,4800
51.4,4,119,3.23,9.2,90,5000
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
53.5,4,111,3.23,8.5,78,4800
51.4,4,119,3.23,9.2,90,5000
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.8,4,90,3.23,9.4,68,5500
50.8,4,98,3.23,9.4,68,5500
50.8,4,90,3.23,9.41,68,5500
50.8,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
50.6,4,90,3.23,9.4,68,5500
53.5,4,111,3.23,8.5,78,4800
51.4,4,119,3.23,9.2,90,5000
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
50.8,4,92,3.23,9.4,68,5500
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
55.1,6,181,3.27,9,152,5200
56.1,6,181,3.27,9,152,5200
55.1,6,181,3.27,9,152,5200
49.7,6,181,3.27,9,160,5200
49.7,6,181,3.27,7.8,200,5200
49.7,6,181,3.27,9,160,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
54.5,4,97,3.29,9.4,69,5200
53.5,4,97,3.29,9.4,69,5200
53.3,4,97,3.29,9.4,69,5200
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
52,1,171,3.35,9.3,161,5200
52,1,171,3.35,9.3,161,5200
54.1,1,171,3.35,9.2,156,5200
54.1,1,161,3.35,9.2,156,5200
53,4,110,3.35,22.5,56,4500
52.8,4,110,3.35,22.5,56,4500
54.9,4,110,3.35,22.5,73,4500
56.7,6,308,3.35,8,184,4500
55.4,6,304,3.35,8,184,4500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
55.7,4,209,3.39,8,182,5400
53.7,4,209,3.39,8,182,5400
56.3,4,209,3.39,8,182,5400
50.8,4,98,3.39,7.6,102,5500
50.6,4,98,3.39,7.6,102,5500
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
53.7,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,8.6,84,4800
55.5,4,122,3.39,22.7,64,4650
55.5,4,122,3.39,8.6,84,4800
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
50.8,4,98,3.39,7.6,102,5500
